,t,acc
4545,43.13161538461509,8.767146
4546,43.14123076923079,8.774008
4547,43.15084615384603,8.75051
4548,43.16046153846128,8.749517
4549,43.17007692307698,8.729003
4550,43.17969230769222,8.665503
4551,43.18930769230792,8.639299
4552,43.197999999999865,8.56078
4553,43.20761538461511,8.557197
4554,43.21723076923081,8.649124
4555,43.22684615384605,8.765525
4556,43.2364615384613,8.686601
4557,43.246076923077,8.64629
4558,43.25569230769224,8.725637
4559,43.26530769230794,8.633984
4560,43.27399999999989,8.577203
4561,43.28361538461513,8.58967
4562,43.29323076923083,8.5708475
4563,43.30284615384608,8.648578
4564,43.31246153846132,8.679562
4565,43.32207692307702,8.626029
4566,43.331692307692265,8.638904
4567,43.34130769230797,8.638191
4568,43.348999999999705,8.62417
4569,43.35861538461495,8.6058445
4570,43.36823076923065,8.556662
4571,43.37784615384589,8.605275
4572,43.38746153846069,8.610875
4573,43.39707692307684,8.612009
4574,43.40669230769208,8.632841
4575,43.41630769230733,8.619237
4576,43.42599999999993,8.589621
4577,43.43561538461563,8.546825
4578,43.44523076923088,8.500184
4579,43.45484615384612,8.4992895
4580,43.46446153846091,8.476702
4581,43.47407692307706,8.4789295
4582,43.48369230769231,8.534909
4583,43.49330769230801,8.538044
4584,43.50199999999995,8.553742
4585,43.51161538461565,8.539162
4586,43.5212307692309,8.558164
4587,43.53084615384614,8.589838
4588,43.54046153846093,8.561753
4589,43.550076923077086,8.540858
4590,43.55969230769233,8.529034
4591,43.56930769230803,8.516047
4592,43.57699999999977,8.5153265
4593,43.586615384615016,8.553746
4594,43.59623076923072,8.494375
4595,43.60584615384596,8.465795
4596,43.6154615384612,8.446317
4597,43.6250769230769,8.3942175
4598,43.634692307691694,8.391065
4599,43.64430769230739,8.443103
4600,43.65299999999979,8.413838
4601,43.66261538461504,8.426977
4602,43.67223076923074,8.4344225
4603,43.68184615384598,8.443926
4604,43.691461538461226,8.495563
4605,43.701076923076926,8.481941
4606,43.71069230769217,8.501586
4607,43.720307692307415,8.459656
4608,43.72899999999981,8.533897
4609,43.73861538461506,8.529227
4610,43.74823076923076,8.532782
4611,43.757846153846,8.549126
4612,43.76746153846125,8.560633
4613,43.77707692307695,8.584249
4614,43.78669230769219,8.570161
4615,43.79630769230744,8.569267
4616,43.80499999999984,8.596404
4617,43.81461538461508,8.558064
4618,43.82423076923078,8.544308
4619,43.833846153846025,8.555372
4620,43.84346153846127,8.578982
4621,43.85307692307697,8.511362
4622,43.86269230769221,8.480239
4623,43.87230769230791,8.432683
4624,43.88099999999986,8.494746
4625,43.8906153846151,8.539149
4626,43.9002307692308,8.557507
4627,43.90984615384605,8.636722
4628,43.91946153846129,8.72564
4629,43.92907692307699,8.823927
4630,43.93869230769224,8.819463
4631,43.948307692307935,8.79722
4632,43.95699999999988,8.752434
4633,43.966615384615125,8.804281
4634,43.97623076923082,8.729901
4635,43.98584615384607,8.69347
4636,43.99546153846131,8.605735
4637,44.00507692307701,8.562254
4638,44.01469230769226,8.554347
4639,44.02430769230796,8.4902115
4640,44.0329999999999,8.393347
4641,44.04261538461515,8.456597
4642,44.052230769230846,8.46157
4643,44.06184615384609,8.458482
4644,44.07146153846088,8.475682
4645,44.08107692307704,8.513028
4646,44.09069230769228,8.50433
4647,44.10030769230798,8.488134
4648,44.10899999999992,8.488412
4649,44.11861538461562,8.508199
4650,44.12823076923087,8.562828
4651,44.13784615384611,8.591067
4652,44.1474615384609,8.573104
4653,44.15707692307706,8.610464
4654,44.1666923076923,8.649965
4655,44.176307692308,8.594116
4656,44.18399999999974,8.567815
4657,44.193615384614986,8.553373
4658,44.203230769230686,8.553671
4659,44.21284615384593,8.541003
4660,44.222461538461175,8.573432
4661,44.23207692307688,8.56017
4662,44.24169230769212,8.573689
4663,44.25130769230736,8.55461
4664,44.26099999999997,8.5586405
4665,44.27061538461567,8.589006
4666,44.28023076923091,8.575472
4667,44.28984615384616,8.592915
4668,44.29946153846095,8.581137
4669,44.3090769230771,8.624177
4670,44.318692307692345,8.650285
4671,44.32830769230805,8.617878
4672,44.33699999999999,8.636139
4673,44.34661538461569,8.668768
4674,44.35623076923093,8.6602545
4675,44.36584615384618,8.63388
4676,44.37546153846097,8.612898
4677,44.38507692307712,8.609483
4678,44.39469230769237,8.601836
4679,44.40430769230807,8.628578
4680,44.41300000000001,8.614811
4681,44.42261538461571,8.641311
4682,44.43223076923096,8.650672
4683,44.4418461538462,8.638011
4684,44.45146153846099,8.653822
4685,44.46107692307669,8.62793
4686,44.47069230769239,8.660051
4687,44.48030769230809,8.70664
4688,44.48799999999983,8.713366
4689,44.497615384615074,8.673344
4690,44.50723076923077,8.697881
4691,44.51684615384602,8.745396
4692,44.52646153846126,8.716417
4693,44.53607692307696,8.689948
4694,44.54569230769221,8.626713
4695,44.55530769230745,8.635105
4696,44.56399999999985,8.61412
4697,44.573615384615096,8.603007
4698,44.5832307692308,8.566356
4699,44.59284615384604,8.568462
4700,44.60246153846128,8.542209
4701,44.61207692307698,8.549065
4702,44.62169230769223,8.548191
4703,44.63130769230793,8.590429
4704,44.63999999999987,8.620641
4705,44.64961538461512,8.578816
4706,44.65923076923082,8.602602
4707,44.66884615384606,8.594911
4708,44.678461538461306,8.63174
4709,44.688076923077006,8.616988
4710,44.69769230769225,8.618486
4711,44.70730769230795,8.603335
4712,44.7170000000001,8.600227
4713,44.72661538461534,8.650464
4714,44.73623076923104,8.636216
4715,44.74584615384629,8.681231
4716,44.75546153846153,8.680002
4717,44.76507692307723,8.676888
4718,44.77469230769293,8.675587
4719,44.78430769230772,8.675444
4720,44.79199999999992,8.638349
4721,44.801615384615616,8.596806
4722,44.81123076923086,8.646544
4723,44.820846153846105,8.582985
4724,44.830461538460895,8.588733
4725,44.84007692307705,8.569922
4726,44.84969230769229,8.591212
4727,44.85930769230799,8.590269
4728,44.86799999999994,8.578438
4729,44.87761538461564,8.525846
4730,44.88723076923088,8.56865
4731,44.89684615384613,8.577955
4732,44.90646153846092,8.565109
4733,44.91607692307707,8.564666
4734,44.92569230769232,8.603675
4735,44.935307692308015,8.569189
4736,44.94399999999996,8.627232
4737,44.95361538461566,8.639504
4738,44.9632307692309,8.643311
4739,44.97284615384615,8.6276455
4740,44.98246153846094,8.626195
4741,44.99207692307709,8.622379
4742,45.00169230769234,8.608629
4743,45.01130769230804,8.599869
4744,45.01999999999998,8.576621
4745,45.02961538461568,8.53097
4746,45.039230769230926,8.571255
4747,45.04884615384617,8.582237
4748,45.05846153846096,8.563542
4749,45.06807692307712,8.519648
4750,45.07769230769236,8.599855
4751,45.08730769230806,8.621064
4752,45.0949999999998,8.613317
4753,45.104615384615045,8.605544
4754,45.11423076923074,8.660352
4755,45.12384615384599,8.672935
4756,45.13346153846123,8.642049
4757,45.14307692307693,8.6195345
4758,45.15269230769218,8.614713
4759,45.16230769230742,8.542464
4760,45.172000000000025,8.5536175
4761,45.181615384615725,8.499153
4762,45.19123076923097,8.515958
4763,45.20084615384621,8.505065
4764,45.21046153846146,8.522232
4765,45.22007692307716,8.518362
4766,45.2296923076924,8.542137
4767,45.2393076923081,8.556031
4768,45.24800000000005,8.599291
4769,45.25761538461529,8.593589
4770,45.26723076923099,8.62719
4771,45.27684615384624,8.613619
4772,45.28646153846148,8.644011
4773,45.29607692307718,8.649711
4774,45.305692307692425,8.676732
4775,45.31530769230813,8.6080885
4776,45.32400000000007,8.60877
4777,45.333615384615314,8.596752
4778,45.34323076923101,8.600459
4779,45.35284615384626,8.662473
4780,45.3624615384615,8.595277
4781,45.3720769230772,8.594222
4782,45.38169230769245,8.575702
4783,45.39130769230769,8.618124
4784,45.39899999999989,8.5853615
4785,45.40861538461513,8.564052
4786,45.41823076923083,8.570447
4787,45.42784615384608,8.563163
4788,45.43746153846132,8.576594
4789,45.44707692307702,8.557062
4790,45.456692307692265,8.501856
4791,45.46630769230797,8.519555
4792,45.47499999999991,8.533054
4793,45.484615384615154,8.517819
4794,45.49423076923085,8.527553
4795,45.5038461538461,8.521139
4796,45.51346153846089,8.52534
4797,45.52307692307704,8.549048
4798,45.53269230769229,8.559353
4799,45.54230769230799,8.598764
4800,45.55199999999968,8.598822
4801,45.561615384614925,8.60452
4802,45.571230769230624,8.603913
4803,45.58084615384587,8.609232
4804,45.59046153846111,8.625537
4805,45.60007692307681,8.628777
4806,45.60969230769206,8.621195
4807,45.6193076923073,8.603377
4808,45.62699999999995,8.596741
4809,45.63661538461565,8.602067
4810,45.6462307692309,8.52767
4811,45.65584615384614,8.5495
4812,45.66546153846093,8.5365925
4813,45.675076923077086,8.579146
4814,45.68469230769233,8.547976
4815,45.69430769230803,8.583858
4816,45.702999999999975,8.589211
4817,45.71261538461568,8.621779
4818,45.72223076923092,8.643616
4819,45.73184615384616,8.662112
4820,45.74146153846095,8.617967
4821,45.75107692307711,8.663007
4822,45.76069230769235,8.639063
4823,45.77030769230805,8.597779
4824,45.779,8.621033
4825,45.788615384615696,8.633406
4826,45.79823076923094,8.619013
4827,45.807846153846185,8.580445
4828,45.817461538460975,8.564295
4829,45.82707692307713,8.589319
4830,45.83669230769237,8.587059
4831,45.84630769230807,8.590639
4832,45.85500000000002,8.552271
4833,45.86461538461572,8.585463
4834,45.87423076923096,8.56847
4835,45.88384615384621,8.588026
4836,45.893461538461,8.604177
4837,45.903076923076696,8.614587
4838,45.9126923076924,8.599834
4839,45.922307692308095,8.615874
4840,45.92999999999984,8.593661
4841,45.93961538461508,8.652872
4842,45.94923076923078,8.653174
4843,45.958846153846025,8.644585
4844,45.96846153846127,8.642375
4845,45.97807692307697,8.612807
4846,45.98769230769221,8.578923
4847,45.99730769230791,8.584046
4848,46.00700000000006,8.6115885
4849,46.01661538461531,8.618101
4850,46.026230769231006,8.565058
4851,46.03584615384625,8.57922
4852,46.045461538461495,8.569592
4853,46.0550769230772,8.577459
4854,46.06469230769244,8.539684
4855,46.07430769230768,8.56842
4856,46.08300000000008,8.610663
4857,46.09261538461533,8.597959
4858,46.10223076923103,8.603014
4859,46.11184615384627,8.638172
4860,46.12146153846152,8.595867
4861,46.13107692307722,8.62204
4862,46.14069230769292,8.585731
4863,46.150307692307706,8.609353
4864,46.159000000000106,8.607079
4865,46.16861538461535,8.634731
4866,46.17823076923105,8.616565
4867,46.18784615384629,8.620165
4868,46.19746153846154,8.587449
4869,46.20707692307724,8.630699
4870,46.21669230769248,8.615131
4871,46.22630769230773,8.576927
4872,46.23399999999992,8.610181
4873,46.24361538461562,8.585873
4874,46.25323076923087,8.60022
4875,46.26284615384611,8.581643
4876,46.2724615384609,8.622954
4877,46.28207692307706,8.616367
4878,46.2916923076923,8.638339
4879,46.301307692308,8.647236
4880,46.309999999999945,8.673145
4881,46.319615384615645,8.620326
4882,46.32923076923089,8.610431
4883,46.33884615384613,8.6473465
4884,46.34846153846093,8.658966
4885,46.35807692307708,8.658454
4886,46.36769230769232,8.649258
4887,46.37730769230802,8.648426
4888,46.38699999999972,8.696252
4889,46.39661538461496,8.648588
4890,46.40623076923066,8.613605
4891,46.41584615384591,8.586397
4892,46.425461538460695,8.530234
4893,46.43507692307685,8.5415325
4894,46.444692307692094,8.523327
4895,46.45430769230734,8.522892
4896,46.46299999999974,8.452122
4897,46.47261538461498,8.477592
4898,46.48223076923068,8.438864
4899,46.49184615384593,8.459347
4900,46.50146153846117,8.458145
4901,46.51107692307687,8.503914
4902,46.52069230769212,8.594409
4903,46.53030769230736,8.602076
4904,46.53800000000001,8.630148
4905,46.54761538461571,8.6146
4906,46.55723076923096,8.688415
4907,46.5668461538462,8.627755
4908,46.57646153846099,8.668985
4909,46.58607692307669,8.614751
4910,46.59569230769239,8.645808
4911,46.60530769230809,8.670313
4912,46.61400000000003,8.604739
4913,46.62361538461573,8.534107
4914,46.63323076923098,8.425609
4915,46.64284615384622,8.452459
4916,46.652461538461466,8.519817
4917,46.662076923077166,8.476699
4918,46.67169230769241,8.451606
4919,46.68130769230811,8.436793
4920,46.690000000000055,8.427277
4921,46.6996153846153,8.406537
4922,46.709230769231,8.418305
4923,46.71884615384624,8.381181
4924,46.72846153846149,8.458101
4925,46.73807692307719,8.447463
4926,46.74769230769243,8.463651
4927,46.75730769230813,8.517298
4928,46.76600000000008,8.52683
4929,46.77561538461532,8.580988
4930,46.78523076923102,8.539273
4931,46.794846153846265,8.573487
4932,46.80446153846151,8.610887
4933,46.81407692307721,8.654361
4934,46.82369230769245,8.624133
4935,46.8333076923077,8.679589
4936,46.8420000000001,8.653944
4937,46.85161538461534,8.647882
4938,46.86123076923104,8.653271
4939,46.87084615384629,8.658962
4940,46.88046153846153,8.685411
4941,46.89007692307723,8.684252
4942,46.89969230769293,8.677191
4943,46.90930769230772,8.687752
4944,46.91800000000012,8.696296
4945,46.927615384615365,8.691588
4946,46.93723076923106,8.671073
4947,46.94684615384631,8.6814165
4948,46.956461538461554,8.606626
4949,46.96607692307725,8.66871
4950,46.9756923076925,8.640744
4951,46.98530769230774,8.596404
4952,46.99399999999969,8.572036
4953,47.00361538461493,8.587571
4954,47.01323076923063,8.611978
4955,47.02284615384588,8.580938
4956,47.03246153846112,8.5784025
4957,47.04207692307682,8.5367
4958,47.05169230769207,8.609855
4959,47.06130769230731,8.754695
4960,47.06999999999971,8.81929
4961,47.07961538461496,8.830155
4962,47.08923076923065,8.730767
4963,47.0988461538459,8.724764
4964,47.10846153846069,8.758704
4965,47.11807692307684,8.845994
4966,47.12769230769209,8.882926
4967,47.13730769230733,8.934567
4968,47.14499999999998,8.945079
4969,47.15461538461568,8.940092
4970,47.164230769230926,9.011183
4971,47.17384615384617,9.014168
4972,47.18346153846096,9.103192
4973,47.19307692307712,9.077329
4974,47.20269230769236,8.968394
4975,47.21230769230806,8.885287
4976,47.221,8.804236
4977,47.2306153846157,8.701693
4978,47.24023076923095,8.676039
4979,47.24984615384619,8.636492
4980,47.25946153846098,8.564177
4981,47.26907692307668,8.534265
4982,47.27869230769238,8.603575
4983,47.28830769230808,8.536128
4984,47.297999999999774,8.544066
4985,47.30761538461502,8.609205
4986,47.31723076923072,8.710602
4987,47.32684615384596,8.651919
4988,47.33646153846121,8.684844
4989,47.34607692307691,8.679924
4990,47.3556923076917,8.671092
4991,47.3653076923074,8.633933
4992,47.3739999999998,8.635796
4993,47.38361538461504,8.639139
4994,47.39323076923074,8.637199
4995,47.40284615384599,8.602647
4996,47.41246153846123,8.563588
4997,47.42207692307693,8.448271
4998,47.431692307692174,8.456903
4999,47.44130769230742,8.413047
5000,47.44900000000007,8.377645
5001,47.458615384615314,8.362719
5002,47.46823076923101,8.33826
5003,47.47784615384626,8.329005
5004,47.4874615384615,8.360351
5005,47.4970769230772,8.341314
5006,47.50669230769245,8.408903
5007,47.51630769230769,8.398465
5008,47.52500000000009,8.395086
5009,47.534615384615336,8.396043
5010,47.54423076923104,8.4250965
5011,47.55384615384628,8.432727
5012,47.56346153846152,8.467959
5013,47.57307692307722,8.460007
5014,47.58269230769292,8.453445
5015,47.59230769230771,8.448785
5016,47.60100000000011,8.479186
5017,47.61061538461536,8.495773
5018,47.62023076923106,8.516569
5019,47.6298461538463,8.494661
5020,47.639461538461546,8.459599
5021,47.649076923077246,8.483947
5022,47.65869230769249,8.46759
5023,47.668307692307735,8.548561
5024,47.67699999999968,8.826494
5025,47.686615384614925,9.190708
5026,47.696230769230624,9.04168
5027,47.70584615384587,8.884178
5028,47.71546153846111,9.045222
5029,47.72507692307681,9.491515
5030,47.73469230769206,10.055358
5031,47.7443076923073,9.978498
5032,47.7529999999997,9.910272
5033,47.76261538461495,9.72056
5034,47.772230769230646,9.530889
5035,47.78184615384589,9.613992
5036,47.79146153846068,9.524684
5037,47.80107692307684,9.296946
5038,47.81069230769208,9.002041
5039,47.82030769230733,8.781414
5040,47.82899999999972,8.491573
5041,47.83861538461497,8.081089
5042,47.84823076923067,7.9882393
5043,47.85784615384591,7.7058845
5044,47.86746153846116,7.3691244
5045,47.87707692307686,7.109486
5046,47.8866923076921,7.015203
5047,47.89630769230735,7.081299
5048,47.90499999999975,7.150163
5049,47.91461538461499,7.433123
5050,47.92423076923069,7.4934387
5051,47.933846153845934,7.8853893
5052,47.94346153846118,8.21986
5053,47.95307692307688,8.699745
5054,47.96269230769212,9.012612
5055,47.97230769230737,9.112591
5056,47.98000000000002,9.138998
5057,47.98961538461572,9.049876
5058,47.99923076923096,8.997284
5059,48.00884615384621,8.7504835
5060,48.018461538461,8.588251
5061,48.028076923076696,8.444013
5062,48.0376923076924,8.255278
5063,48.047307692308095,8.108246
5064,48.05600000000004,8.177024
5065,48.065615384615285,8.191552
5066,48.07523076923098,8.331324
5067,48.08484615384623,8.444523
5068,48.09446153846147,8.545037
5069,48.10407692307717,8.7082815
5070,48.11369230769242,8.842272
5071,48.12330769230812,8.934821
5072,48.13299999999981,8.967004
5073,48.142615384615056,8.942305
5074,48.15223076923076,9.036073
5075,48.161846153846,9.098344
5076,48.17146153846125,9.160774
5077,48.181076923076944,9.082195
5078,48.19069230769219,8.986758
5079,48.20030769230743,8.90085
5080,48.20899999999983,8.91221
5081,48.21861538461508,8.839726
5082,48.22823076923078,8.637572
5083,48.23784615384602,8.533048
5084,48.24746153846127,8.4434395
5085,48.257076923076966,8.463004
5086,48.26669230769221,8.371353
5087,48.276307692307455,8.407755
5088,48.284000000000106,8.362814
5089,48.29361538461535,8.392196
5090,48.30323076923105,8.398736
5091,48.31284615384629,8.452713
5092,48.32246153846154,8.444471
5093,48.33207692307724,8.507246
5094,48.34169230769248,8.62399
5095,48.35130769230773,8.697694
5096,48.36000000000013,8.69172
5097,48.36961538461537,8.697705
5098,48.37923076923107,8.694463
5099,48.38884615384632,8.707948
5100,48.39846153846156,8.720764
5101,48.40807692307726,8.686423
5102,48.417692307692505,8.611777
5103,48.42730769230775,8.589165
5104,48.435999999999694,8.599966
5105,48.44561538461494,8.6505
5106,48.45523076923064,8.666429
5107,48.46484615384588,8.687672
5108,48.47446153846113,8.712616
5109,48.48407692307683,8.688675
5110,48.49369230769207,8.641788
5111,48.50330769230732,8.644583
5112,48.51199999999972,8.640808
5113,48.52161538461496,8.593932
5114,48.53123076923066,8.587945
5115,48.54084615384591,8.63983
5116,48.550461538460695,8.641299
5117,48.56007692307685,8.591544
5118,48.569692307692094,8.598347
5119,48.57930769230734,8.640401
5120,48.58799999999974,8.7481165
5121,48.59761538461498,8.781611
5122,48.60723076923068,8.80849
5123,48.61684615384593,8.860207
5124,48.62646153846117,8.824725
5125,48.63607692307687,8.883565
5126,48.64569230769212,8.798982
5127,48.65530769230736,8.765414
5128,48.66399999999976,8.737531
5129,48.673615384615005,8.679779
5130,48.683230769230704,8.624676
5131,48.69284615384595,8.45565
5132,48.70246153846119,8.435778
5133,48.71207692307689,8.461552
5134,48.72169230769168,8.431146
5135,48.73130769230738,8.384984
5136,48.73999999999978,8.490029
5137,48.74961538461503,8.514137
5138,48.759230769230726,8.484972
5139,48.76884615384597,8.602393
5140,48.778461538461215,8.626128
5141,48.78807692307692,8.634296
5142,48.79769230769216,8.665146
5143,48.80730769230741,8.665441
5144,48.8159999999998,8.612838
5145,48.82561538461505,8.612503
5146,48.83523076923075,8.580169
5147,48.84484615384599,8.494451
5148,48.85446153846124,8.531957
5149,48.86407692307694,8.518855
5150,48.87369230769218,8.570147
5151,48.88330769230743,8.551877
5152,48.89100000000008,8.559556
5153,48.90061538461532,8.541626
5154,48.91023076923102,8.529029
5155,48.919846153846265,8.560024
5156,48.92946153846151,8.574432
5157,48.93907692307721,8.556739
5158,48.94869230769245,8.501735
5159,48.9583076923077,8.525743
5160,48.96799999999985,8.450532
5161,48.97761538461509,8.484286
5162,48.98723076923079,8.440149
5163,48.99684615384604,8.393821
5164,49.00646153846128,8.373174
5165,49.01607692307698,8.331939
5166,49.02569230769223,8.33278
5167,49.03530769230792,8.363429
5168,49.04399999999987,8.345537
5169,49.05361538461512,8.461156
5170,49.06323076923081,8.385119
5171,49.07284615384606,8.414053
5172,49.0824615384613,8.467405
5173,49.092076923077,8.460827
5174,49.10169230769225,8.35866
5175,49.111307692307946,8.41289
5176,49.11999999999989,8.252919
5177,49.129615384615136,8.164288
5178,49.13923076923084,8.168583
5179,49.14884615384608,8.1689825
5180,49.15846153846133,8.310305
5181,49.168076923077024,8.270606
5182,49.17769230769227,8.466778
5183,49.18730769230797,8.647779
5184,49.19499999999971,8.83511
5185,49.20461538461496,9.001591
5186,49.21423076923065,9.195488
5187,49.2238461538459,9.392459
5188,49.23346153846069,9.620963
5189,49.24307692307684,9.665376
5190,49.25269230769209,9.592921
5191,49.26230769230733,9.557441
5192,49.27099999999973,9.578689
5193,49.280615384614975,9.4784
5194,49.29023076923068,9.288409
5195,49.29984615384592,9.010282
5196,49.30946153846117,8.821065
5197,49.319076923076864,8.62864
5198,49.32869230769211,8.489173
5199,49.33830769230735,8.380334
5200,49.34699999999975,8.22768
5201,49.356615384615,8.149786
5202,49.3662307692307,8.045197
5203,49.37584615384594,7.9571414
5204,49.38546153846119,7.951763
5205,49.395076923076886,7.9372687
5206,49.40469230769213,7.9723654
5207,49.414307692307375,8.08455
5208,49.42399999999998,8.114271
5209,49.43361538461568,8.224355
5210,49.44323076923092,8.285631
5211,49.45284615384617,8.36121
5212,49.46246153846096,8.424061
5213,49.47207692307711,8.55742
5214,49.48169230769236,8.536366
5215,49.491307692308055,8.549179
5216,49.4989999999998,8.617821
5217,49.50861538461504,8.673495
5218,49.51823076923074,8.701646
5219,49.52784615384599,8.705202
5220,49.53746153846123,8.7213335
5221,49.54707692307693,8.752754
5222,49.556692307692174,8.746967
5223,49.56630769230742,8.745586
5224,49.57499999999982,8.77565
5225,49.58461538461506,8.779829
5226,49.59423076923076,8.751344
5227,49.60384615384601,8.763645
5228,49.61346153846125,8.747356
5229,49.62307692307695,8.611836
5230,49.6326923076922,8.489426
5231,49.64230769230744,8.406236
5232,49.65099999999984,8.308682
5233,49.660615384615085,8.278885
5234,49.670230769230784,8.316134
5235,49.67984615384603,8.580123
5236,49.68946153846127,8.56136
5237,49.69907692307697,8.268591
5238,49.70869230769222,8.403907
5239,49.71830769230792,8.713263
5240,49.72600000000011,9.1206045
5241,49.73561538461536,9.356559
5242,49.74523076923106,9.318143
5243,49.7548461538463,9.0543165
5244,49.764461538461546,8.945188
5245,49.774076923077246,9.15476
5246,49.78369230769249,9.455697
5247,49.793307692307735,9.623611
5248,49.80299999999989,9.581337
5249,49.81261538461513,9.199419
5250,49.82223076923083,9.217861
5251,49.83184615384607,9.124966
5252,49.84146153846132,8.981755
5253,49.85107692307702,8.906215
5254,49.86069230769226,8.749547
5255,49.87030769230796,8.600141
5256,49.87899999999991,8.552026
5257,49.88861538461515,8.5621805
5258,49.89823076923085,8.479333
5259,49.907846153846094,8.315754
5260,49.91746153846088,8.161738
5261,49.92707692307704,8.108275
5262,49.93669230769228,8.093633
5263,49.94630769230798,7.988492
5264,49.95499999999993,7.8262377
5265,49.96461538461563,7.7590733
5266,49.97423076923087,7.860461
5267,49.98384615384612,8.046088
5268,49.993461538460906,7.962302
5269,50.00307692307706,7.9625835
5270,50.01269230769231,8.104817
5271,50.022307692308,8.314228
5272,50.02999999999975,8.571556
5273,50.03961538461499,8.68318
5274,50.04923076923069,8.818095
5275,50.058846153845934,9.00391
5276,50.06846153846118,9.135402
5277,50.07807692307688,9.278979
5278,50.08769230769212,9.063139
5279,50.09730769230737,9.1091585
5280,50.10599999999977,9.09332
5281,50.11561538461501,9.083732
5282,50.12523076923071,9.044583
5283,50.13484615384596,8.861076
5284,50.1444615384612,8.797925
5285,50.1540769230769,8.773807
5286,50.16369230769169,8.7744255
5287,50.17330769230739,8.815303
5288,50.18199999999979,8.828342
5289,50.19161538461504,8.765139
5290,50.20123076923073,8.680069
5291,50.21084615384598,8.618267
5292,50.22046153846122,8.586396
5293,50.23007692307692,8.520168
5294,50.23969230769217,8.393825
5295,50.24930769230741,8.376024
5296,50.259000000000015,8.264299
5297,50.268615384615714,8.229735
5298,50.27823076923096,8.232708
5299,50.2878461538462,8.279632
5300,50.29746153846099,8.310337
5301,50.30707692307669,8.152995
5302,50.31669230769239,8.139658
5303,50.32630769230809,8.294575
5304,50.33399999999983,8.593143
5305,50.34361538461508,8.750002
5306,50.35323076923078,8.72518
5307,50.36284615384602,8.687147
5308,50.37246153846127,8.791087
5309,50.382076923076966,8.978995
5310,50.39169230769221,9.166249
5311,50.401307692307455,9.1910925
5312,50.409999999999854,9.071438
5313,50.4196153846151,8.968643
5314,50.4292307692308,8.936555
5315,50.43884615384604,9.05669
5316,50.44846153846129,9.038688
5317,50.45807692307699,8.843186
5318,50.46769230769223,8.674213
5319,50.47730769230793,8.698183
5320,50.48599999999988,8.641027
5321,50.49561538461512,8.543109
5322,50.50523076923082,8.46509
5323,50.51484615384607,8.448369
5324,50.52446153846131,8.476416
5325,50.53407692307701,8.557143
5326,50.543692307692254,8.611621
5327,50.55330769230795,8.58018
5328,50.5619999999999,8.518703
5329,50.57161538461514,8.511403
5330,50.58123076923084,8.573685
5331,50.59084615384609,8.625581
5332,50.60046153846133,8.681177
5333,50.61007692307703,8.653687
5334,50.61969230769228,8.684645
5335,50.629307692307975,8.682559
